dataset,n_train,effective_mc_regime,feature_index,feature_class,unique_count,min_train,max_train,range_strategy,range_l,range_u,q1,q3,medcouple,mc_n_used,mc_source,mc_export_n,param_strategy
36_speech,2580,FULL_DATA_ONLY,133,continuous,2555,-3.1435,3.3914,adjusted_boxplot_range,,,-0.738085,0.414925,0.006120660881174884,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,134,continuous,2559,-2.9543,3.7718,adjusted_boxplot_range,,,-0.37424250000000003,0.8608075000000001,-0.023756843065693447,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,135,continuous,2562,-3.3586,3.6988,adjusted_boxplot_range,,,-0.31623,0.820315,-0.01432951597264075,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,136,continuous,2559,-3.4106,3.1416,adjusted_boxplot_range,,,-0.80765,0.3617925,0.036269495485256,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,137,continuous,2558,-2.7772,3.1204,adjusted_boxplot_range,,,-0.5285850000000001,0.6755125,0.024242296193786216,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,138,continuous,2556,-3.4937,3.3824,adjusted_boxplot_range,,,-0.633065,0.58738,0.012457548911037317,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,139,continuous,2560,-3.3879,3.2957,adjusted_boxplot_range,,,-0.554165,0.66708,-0.010409206652343496,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,140,continuous,2559,-2.9601,3.3846,adjusted_boxplot_range,,,-0.6740325,0.5219975,0.007757855494407945,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,141,continuous,2566,-3.0621,3.7574,adjusted_boxplot_range,,,-0.5342575,0.6702925,0.03323567142561556,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,142,continuous,2565,-3.3906,3.0943,adjusted_boxplot_range,,,-0.4370175,0.6620325,-0.032464818169151435,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,143,continuous,2561,-3.0771,3.4897,adjusted_boxplot_range,,,-0.49814,0.626725,-0.005521157263438483,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,144,continuous,2559,-3.3283,3.4037,adjusted_boxplot_range,,,-0.504565,0.6453425,-0.01891457711969421,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,145,continuous,2556,-2.9043,2.8818,adjusted_boxplot_range,,,-0.5220775,0.6759625,0.013547292366077874,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,146,continuous,2561,-3.0861,4.077,adjusted_boxplot_range,,,-0.516,0.6657675000000001,-0.01707064089966156,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,147,continuous,2560,-3.398,3.2079,adjusted_boxplot_range,,,-0.7440225,0.455335,0.018474958770939926,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,148,continuous,2552,-3.2722,2.7642,adjusted_boxplot_range,,,-0.8445849999999999,0.3435475,-0.030106744456499804,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,149,continuous,2559,-3.237,3.7646,adjusted_boxplot_range,,,-0.4821725,0.74439,-0.021950912189719483,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,150,continuous,2563,-3.1451,3.6516,adjusted_boxplot_range,,,-0.6179675,0.53627,-0.004633659669307696,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,151,continuous,2558,-4.2466,2.8754,adjusted_boxplot_range,,,-0.7571625000000001,0.46201749999999997,0.025587120472040946,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,152,continuous,2561,-3.4213,2.8808,adjusted_boxplot_range,,,-0.6618175,0.5091175,-0.038368606013276005,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,153,continuous,2563,-3.5864,2.7377,adjusted_boxplot_range,,,-0.85163,0.348245,0.006907761072734635,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,154,continuous,2556,-3.371,2.8238,adjusted_boxplot_range,,,-0.7240175,0.4744175,-0.048316822622343214,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,155,continuous,2561,-3.8383,3.8484,adjusted_boxplot_range,,,-0.87803,0.33858,-0.006258244174116951,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,156,continuous,2557,-3.4499,3.2373,adjusted_boxplot_range,,,-0.71849,0.557675,0.02383879416323695,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,157,continuous,2565,-3.1619,3.4685,adjusted_boxplot_range,,,-0.4227325,0.7534925,0.01509842769443982,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,158,continuous,2559,-3.018,3.2195,adjusted_boxplot_range,,,-0.33394999999999997,0.85866,0.010907492280638456,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,159,continuous,2559,-3.3564,3.0285,adjusted_boxplot_range,,,-0.8915649999999999,0.26023250000000003,-0.030901287553648044,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,160,continuous,2562,-3.8605,3.3554,adjusted_boxplot_range,,,-0.386405,0.7871250000000001,-0.030839726698225444,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,161,continuous,2553,-3.369,3.942,adjusted_boxplot_range,,,-0.4827075,0.6506425,0.00903636643654465,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,162,continuous,2562,-3.3054,3.762,adjusted_boxplot_range,,,-0.5635375,0.6361825,0.024358866264772468,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,163,continuous,2564,-3.5728,2.894,adjusted_boxplot_range,,,-0.6090875,0.6150150000000001,-0.012925491819028339,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,164,continuous,2555,-4.0863,3.7381,adjusted_boxplot_range,,,-0.8870575,0.3410875,-0.01546517117555328,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,165,continuous,2559,-2.8511,2.967,adjusted_boxplot_range,,,-0.69325,0.4704875,-0.001665564556125062,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,166,continuous,2565,-2.8172,2.8649,adjusted_boxplot_range,,,-0.6211125000000001,0.5314224999999999,-0.007683952561656927,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,167,continuous,2554,-3.2586,2.9807,adjusted_boxplot_range,,,-0.79247,0.3994675,0.011566265060240936,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,168,continuous,2549,-4.2334,3.4913,adjusted_boxplot_range,,,-0.5779925,0.6672475,-0.028085216531881577,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,169,continuous,2561,-2.7849,3.6884,adjusted_boxplot_range,,,-0.6887775,0.5474725,-0.03475163579393604,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,170,continuous,2562,-2.9362,3.5099,adjusted_boxplot_range,,,-0.6033599999999999,0.617235,-0.015229502893497684,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,171,continuous,2571,-3.197,3.1945,adjusted_boxplot_range,,,-0.5809949999999999,0.5768275,-0.054170083367500385,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,172,continuous,2562,-2.9011,3.6998,adjusted_boxplot_range,,,-0.37100500000000003,0.8605775,-0.02200162022451677,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,173,continuous,2559,-3.4238,3.3338,adjusted_boxplot_range,,,-0.7144375,0.5488225,-0.011322733191693515,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,174,continuous,2552,-3.3731,3.1328,adjusted_boxplot_range,,,-0.5655725,0.6384425,0.004066409124356152,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,175,continuous,2559,-3.8575,3.8847,adjusted_boxplot_range,,,-0.341575,0.8245175,-0.02089251523608092,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,176,continuous,2558,-2.7213,3.6803,adjusted_boxplot_range,,,-0.673005,0.5304225,-0.008485051674124987,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,177,continuous,2549,-3.7767,2.6643,adjusted_boxplot_range,,,-0.9008425,0.246885,-0.058798686810734906,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,178,continuous,2561,-3.0182,4.3152,adjusted_boxplot_range,,,-0.36382000000000003,0.7859525,0.031672457741273634,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,179,continuous,2556,-3.1456,3.1241,adjusted_boxplot_range,,,-0.7554575,0.4225,0.02926481832559987,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,180,continuous,2558,-3.3065,3.3096,adjusted_boxplot_range,,,-0.8257775,0.32977,0.0036840078028900452,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,181,continuous,2564,-3.1478,3.7505,adjusted_boxplot_range,,,-0.6808500000000001,0.5200925,0.025497624862972922,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,182,continuous,2561,-3.1296,3.0115,adjusted_boxplot_range,,,-0.46690750000000003,0.6934825,0.004582551390040649,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,183,continuous,2561,-3.3198,2.6091,adjusted_boxplot_range,,,-0.7082575,0.524105,-0.012054291499365152,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,184,continuous,2560,-3.5978,2.8742,adjusted_boxplot_range,,,-0.890665,0.34112,0.02963375641895173,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,185,continuous,2562,-2.8104,3.3685,adjusted_boxplot_range,,,-0.378345,0.80284,0.007895878524945719,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,186,continuous,2571,-2.6812,3.1125,adjusted_boxplot_range,,,-0.494355,0.66157,-0.004526588610577421,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,187,continuous,2558,-3.2658,4.3629,adjusted_boxplot_range,,,-0.6230475,0.6346175000000001,-0.008254237752279792,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,188,continuous,2549,-3.0549,2.8063,adjusted_boxplot_range,,,-0.6406324999999999,0.53425,0.014077553107237089,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,189,continuous,2559,-3.8012,3.4524,adjusted_boxplot_range,,,-0.639405,0.553755,-0.00045886335995783806,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,190,continuous,2561,-3.592,3.3721,adjusted_boxplot_range,,,-0.49824250000000003,0.6397349999999999,-0.03666647953741649,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,191,continuous,2559,-3.3606,4.0139,adjusted_boxplot_range,,,-0.4508175,0.765635,0.02160299330445064,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,192,continuous,2569,-3.0284,3.9092,adjusted_boxplot_range,,,-0.5131475,0.622765,-0.015173099467272248,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,193,continuous,2555,-3.6129,3.4308,adjusted_boxplot_range,,,-0.5509350000000001,0.6414925,0.023226442748928162,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,194,continuous,2556,-3.3063,3.5687,adjusted_boxplot_range,,,-0.570225,0.5675025,0.009564316132600776,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,195,continuous,2555,-3.1737,3.1705,adjusted_boxplot_range,,,-0.5572975,0.64624,0.02722058041513015,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,196,continuous,2559,-3.4332,3.4359,adjusted_boxplot_range,,,-0.7377025,0.458225,-0.012154448611157246,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,197,continuous,2563,-3.4054,3.6206,adjusted_boxplot_range,,,-0.5965925,0.5640825,0.009807198341224881,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,198,continuous,2558,-3.1892,3.5162,adjusted_boxplot_range,,,-0.6191075,0.50794,-0.034240644768966905,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,199,continuous,2558,-3.5918,3.4813,adjusted_boxplot_range,,,-0.634385,0.5291125,-0.01725059425196283,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,200,continuous,2566,-3.3859,3.413,adjusted_boxplot_range,,,-0.51998,0.660765,-0.01512433754586227,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,201,continuous,2562,-3.3236,3.8944,adjusted_boxplot_range,,,-0.6890375,0.48231,-0.04746282953646247,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,202,continuous,2566,-3.0966,3.4967,adjusted_boxplot_range,,,-0.5666825,0.639175,-0.024195881078746415,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,203,continuous,2563,-3.5089,3.32,adjusted_boxplot_range,,,-0.7434149999999999,0.470375,-0.03141530821548094,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,204,continuous,2557,-3.4694,3.0371,adjusted_boxplot_range,,,-0.8714275,0.3446975,-0.024953708337503794,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,205,continuous,2551,-3.4239,4.5274,adjusted_boxplot_range,,,-0.42820250000000004,0.722665,0.033995033139812246,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,206,continuous,2558,-3.2882,3.9104,adjusted_boxplot_range,,,-0.35502,0.8835125,-0.002486012639590399,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,207,continuous,2557,-3.3224,3.008,adjusted_boxplot_range,,,-0.6598525000000001,0.56452,-0.010239788721827072,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,208,continuous,2555,-3.3227,3.0437,adjusted_boxplot_range,,,-0.6871200000000001,0.5143449999999999,0.01733280881195917,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,209,continuous,2560,-3.2944,3.1895,adjusted_boxplot_range,,,-0.6765425,0.43019999999999997,-0.001928569325442279,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,210,continuous,2567,-3.3109,3.0031,adjusted_boxplot_range,,,-0.7002075000000001,0.4501625,0.031403595579746,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,211,continuous,2566,-3.2954,2.9629,adjusted_boxplot_range,,,-0.759845,0.472525,-0.0099006787059926,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,212,continuous,2562,-3.2011,3.2119,adjusted_boxplot_range,,,-0.6285125,0.5538325,-0.017133343820460334,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,213,continuous,2563,-2.7178,3.5991,adjusted_boxplot_range,,,-0.578505,0.5702,-0.010565492723030772,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,214,continuous,2554,-2.9189,3.7629,adjusted_boxplot_range,,,-0.2690225,0.844925,-0.025192927111511002,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,215,continuous,2560,-3.639,3.2187,adjusted_boxplot_range,,,-0.7195875,0.532985,-0.0021193802387605666,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,216,continuous,2558,-3.1864,3.0801,adjusted_boxplot_range,,,-0.58877,0.6386425,0.012767706614401205,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,217,continuous,2564,-3.9611,3.1929,adjusted_boxplot_range,,,-0.65299,0.5497924999999999,-0.02098798255875783,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,218,continuous,2567,-3.8185,3.3978,adjusted_boxplot_range,,,-0.5361275,0.7076575,-0.028770720773464018,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,219,continuous,2556,-3.3601,2.8878,adjusted_boxplot_range,,,-0.476435,0.6889,-0.00022312903290656267,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,220,continuous,2553,-3.4435,3.4691,adjusted_boxplot_range,,,-0.28552500000000003,0.9260675,0.04369233118004599,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,221,continuous,2555,-2.9712,3.9047,adjusted_boxplot_range,,,-0.4850575,0.7215499999999999,0.02300432117917375,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,222,continuous,2557,-2.76,3.6934,adjusted_boxplot_range,,,-0.448505,0.7962175,-0.03151331064998027,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,223,continuous,2563,-3.267,3.803,adjusted_boxplot_range,,,-0.688345,0.52764,-0.013639030634923428,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,224,continuous,2561,-3.9118,3.1808,adjusted_boxplot_range,,,-0.5763825,0.6316824999999999,0.01462680577849116,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,225,continuous,2561,-3.6904,2.8485,adjusted_boxplot_range,,,-0.52361,0.6308750000000001,-0.0026788450206245962,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,226,continuous,2562,-2.8964,3.3732,adjusted_boxplot_range,,,-0.6919,0.4762275,0.04048184138641352,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,227,continuous,2555,-3.2356,3.4052,adjusted_boxplot_range,,,-0.45338,0.7911925,0.009501825209362174,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,228,continuous,2554,-3.73,3.5086,adjusted_boxplot_range,,,-0.740335,0.49512500000000004,0.0025205473780096545,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,229,continuous,2561,-2.8136,3.7393,adjusted_boxplot_range,,,-0.529805,0.6495175,-0.023152528568627543,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,230,continuous,2559,-3.1034,3.3988,adjusted_boxplot_range,,,-0.6168575000000001,0.5773925,-0.012432707427619946,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,231,continuous,2558,-2.9366,3.569,adjusted_boxplot_range,,,-0.6155725000000001,0.5589225,-0.0017408027512556827,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,232,continuous,2562,-2.9117,3.568,adjusted_boxplot_range,,,-0.4536925,0.774745,0.011582526623662066,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,233,continuous,2559,-3.0928,3.0073,adjusted_boxplot_range,,,-0.6251325,0.6264625,0.01571211251818148,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,234,continuous,2561,-3.091,3.5552,adjusted_boxplot_range,,,-0.6146825,0.5493425,0.013652586401626246,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,235,continuous,2555,-3.5802,3.2375,adjusted_boxplot_range,,,-0.8030075000000001,0.40101,0.00807298127755408,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,236,continuous,2561,-4.4999,3.0546,adjusted_boxplot_range,,,-0.7515499999999999,0.4282525,-0.028534114574141407,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,237,continuous,2560,-4.294,3.2175,adjusted_boxplot_range,,,-0.5663925,0.5706175,0.030806343709417254,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,238,continuous,2556,-3.9706,3.0934,adjusted_boxplot_range,,,-0.6152299999999999,0.6052675,-0.01160518123812536,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,239,continuous,2566,-3.8202,3.9589,adjusted_boxplot_range,,,-0.449735,0.657685,0.03782957028404953,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,240,continuous,2559,-2.802,3.4816,adjusted_boxplot_range,,,-0.4415775,0.6991750000000001,0.0068357264923687025,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,241,continuous,2556,-2.9751,3.6188,adjusted_boxplot_range,,,-0.545145,0.6751675,0.03640630684187647,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,242,continuous,2561,-4.4686,4.3401,adjusted_boxplot_range,,,-0.3342275,0.8052425,0.006055512703913107,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,243,continuous,2562,-3.5324,3.0242,adjusted_boxplot_range,,,-0.5636300000000001,0.655265,-0.03383108493825674,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,244,continuous,2554,-3.2877,3.2218,adjusted_boxplot_range,,,-0.6363375,0.62003,0.014340279787239568,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,245,continuous,2556,-3.1314,3.7735,adjusted_boxplot_range,,,-0.6223,0.5805475,0.026455991890343297,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,246,continuous,2572,-2.7402,3.5634,adjusted_boxplot_range,,,-0.4904675,0.69259,0.03498655296818627,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,247,continuous,2565,-2.9569,3.09,adjusted_boxplot_range,,,-0.5455475,0.6163675,0.01702888829263923,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,248,continuous,2555,-3.744,3.134,adjusted_boxplot_range,,,-0.6297125,0.570505,-0.0075802275039305,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,249,continuous,2555,-2.9758,3.2455,adjusted_boxplot_range,,,-0.46698249999999997,0.6926125,0.008299981297924044,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,250,continuous,2565,-3.4996,3.1612,adjusted_boxplot_range,,,-0.793425,0.412755,0.01555243648558259,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,251,continuous,2558,-3.0766,3.579,adjusted_boxplot_range,,,-0.2644525,0.908695,0.01723710553913619,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,252,continuous,2560,-3.7641,3.582,adjusted_boxplot_range,,,-0.4391275,0.7587675,0.04402657358405585,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,253,continuous,2563,-3.6452,3.4534,adjusted_boxplot_range,,,-0.53345,0.67049,0.01405342941893691,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,254,continuous,2549,-3.8638,3.0953,adjusted_boxplot_range,,,-0.91801,0.34692500000000004,-0.006052093344175771,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,255,continuous,2557,-3.7739,2.6272,adjusted_boxplot_range,,,-1.154325,0.0712085,0.06525330396475784,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,256,continuous,2556,-2.8166,2.9973,adjusted_boxplot_range,,,-0.388825,0.7846025,0.021643634421523394,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,257,continuous,2561,-3.0946,3.2292,adjusted_boxplot_range,,,-0.643815,0.4866175,0.027783902976846783,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,258,continuous,2571,-3.444,3.9684,adjusted_boxplot_range,,,-0.6019475000000001,0.6178,0.01689719564391117,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,259,continuous,2560,-3.3366,2.9845,adjusted_boxplot_range,,,-0.6677550000000001,0.53647,-0.06466759221279136,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,260,continuous,2558,-3.2763,3.2743,adjusted_boxplot_range,,,-0.8195975,0.39216249999999997,-0.03305388010065367,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,261,continuous,2557,-3.623,3.0888,adjusted_boxplot_range,,,-0.5819975,0.6523424999999999,0.010994451025625063,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,262,continuous,2559,-3.2773,2.653,adjusted_boxplot_range,,,-0.8161,0.3736425,-0.006849812668002029,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,263,continuous,2564,-3.527,3.2308,adjusted_boxplot_range,,,-0.74577,0.426925,0.02059407613977268,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,264,continuous,2550,-2.824,3.0634,adjusted_boxplot_range,,,-0.5236050000000001,0.6456175000000001,0.014085414377202617,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,265,continuous,2559,-3.8313,3.2622,adjusted_boxplot_range,,,-0.751935,0.432925,-0.02089578174551461,2580,FULL_TRAIN,10000,adjusted_boxplot
36_speech,2580,FULL_DATA_ONLY,266,continuous,2557,-3.4849,3.289,adjusted_boxplot_range,,,-0.773965,0.4168075,-0.018539249146757655,2580,FULL_TRAIN,10000,adjusted_boxplot
